"CUSTOMER_WID","INBOUND_CALLS_NUM"
307576976,1
307575465,1
383343657,31
384224436,7
307578035,13
307578829,1
390378985,27
377203624,17
307579514,18
307585636,10
307580224,1
307577404,24
307585802,1
307586172,1
307581338,10
307582247,1
307581362,3
307578545,21
402762626,7
307576282,2
344473590,1
307586168,4
307577467,1
308305583,16
307578245,20
307576985,4
307583308,10
409017563,52
409017785,5
398323365,1
307586631,5
375444670,1
307578513,2
307584191,4
409909028,32
415294242,14
307582077,6
412597306,7
384224667,1
307575445,24
433394589,3
307585383,21
423204821,3
398322505,5
307577067,3
307579346,3
428847507,135
307577784,22
437985822,3
433394155,5
371950312,5
307585103,20
435244381,10
307577523,4
449961400,1
307582603,7
307583286,1
307579972,8
307577367,1
307579385,15
307581131,37
445351822,25
445351032,7
307582633,7
307581345,3
307584547,2
307586353,2
328317876,6
444434497,3
457386525,10
426140210,5
460182519,2
462978887,12
390366331,1
307576991,7
307594213,1
307581685,13
307576854,11
379852747,4
369339752,24
425616734,13
307584386,4
467630716,11
470497030,17
446276646,11
451818348,7
307584352,9
307579608,2
437985792,18
307578811,5
307586768,8
464848058,3
307577020,9
478916856,2
457386635,1
471388524,1
307576109,1
434331863,3
307577004,2
446276866,2
484308100,1
307580992,3
452739818,1
452740087,3
307575178,7
307583582,16
481017010,6
307585093,1
461115097,2
307580081,2
307577554,8
307584080,4
418034473,16
489614702,11
461114780,1
493199543,1
477977214,3
452739873,5
307586201,3
373706365,4
493206516,1
487469608,5
495120576,3
307579867,5
307582082,16
307579169,2
439838987,4
438001803,20
498530907,5
492838163,3
478929725,7
307584145,5
467199832,2
497940675,2
509671779,3
307583529,2
495120819,2
500943372,1
504803128,8
307582432,10
307579219,8
307581449,12
499983002,3
479445824,1
307583867,1
480799172,12
307582754,3
519422607,4
522357887,14
307577705,4
307585109,10
516484721,5
307593862,1
307586920,1
519423754,3
307581726,1
307585818,10
522358005,3
307577241,2
518440481,6
519423641,30
522358008,7
526291013,2
526289948,5
307578276,1
512586341,8
307579120,6
511607590,1
307582783,7
539135159,2
307575173,10
531228283,27
307576710,10
498947977,2
307576306,6
307575300,4
307593208,9
386858400,2
536162956,4
530230507,7
544099285,9
462978638,13
546098038,5
531216290,19
562030556,30
515511279,1
549001866,16
544098214,18
544098224,7
566033414,37
532211855,3
537149543,2
553172715,16
546097610,9
557013974,5
565177595,1
558006963,5
307577206,34
307583657,1
538139459,2
537150405,4
552193279,14
560018333,3
560017722,2
563273722,1
307576426,13
572061297,2
307581720,20
577636665,9
573207194,2
579085508,2
307583067,2
573071332,4
307576800,12
578101161,14
307577994,6
593561480,9
307579184,3
307585304,5
552626003,5
307585840,2
601673140,4
586738767,2
581221812,12
307586851,8
307580303,3
583141240,3
454601556,1
307587113,3
595608986,4
592214485,2
493851984,8
603466106,2
484612213,7
606864871,1
307581312,10
307579347,2
539133972,6
572311090,6
613345771,5
586164125,4
503835782,2
307577904,4
600035377,10
509673050,3
616880303,1
617402991,3
589543420,2
621579043,1
616032343,8
615776498,23
621963378,1
625015376,17
628071401,5
631128729,20
627053080,1
627052146,8
631127434,4
578056709,2
622978646,12
625016785,1
307585319,3
631916237,10
307582224,5
307582124,6
307580297,1
307586540,7
509664010,7
625017809,2
473278247,2
618915807,20
636831837,1
307581106,12
620946063,2
625018739,9
642757210,7
637773078,8
640315500,5
307581396,1
571229666,4
648976504,1
553886438,7
403654152,8
651569251,1
623994663,10
609772773,3
629087247,4
630249236,30
624449105,3
646120530,11
307580433,4
307578961,5
657713603,10
657714660,2
599651112,1
307576048,8
657707342,2
643370538,12
307576175,8
307582474,4
666939949,1
651047984,3
623475197,3
666548338,5
657713604,6
307584682,4
671054293,1
637067484,1
671618036,23
613888859,2
307584800,3
541121087,2
643936135,7
685097984,1
620945310,3
307581766,34
527277239,11
586787172,4
509671703,2
609771267,1
573071182,8
581561565,8
645428594,36
546097949,1
307580333,2
609429901,3
628606902,15
421877024,1
690820742,1
307575637,1
560016710,14
307579429,3
307587205,11
307584727,6
665961903,1
699977630,2
659767003,4
682391052,4
638423639,6
685098518,1
661817812,15
307578427,1
701126510,21
674750030,11
683945020,1
622604989,9
708026886,1
685098515,1
330854639,3
702273395,3
698830029,1
307587075,1
682392633,7
307583490,5
307578778,2
694259043,5
709180923,1
698830019,8
722939131,15
706874957,13
307579163,4
706876373,9
690819319,4
702274597,25
698829596,1
579112376,4
307577755,1
686238093,1
701127382,11
695403677,9
706875957,2
666549789,1
651211099,5
716053469,5
709181369,3
577492554,6
727552898,2
699976748,6
742559679,12
749515900,5
706876581,1
748355633,5
682392176,1
741405851,10
748356334,4
735626766,5
751837637,1
750676960,7
307575840,2
764595205,6
763427878,15
761106924,10
307575998,4
752999348,6
307576584,7
307575433,1
307575741,8
706875618,2
771563225,8
307577545,1
307585868,2
782057556,6
768085798,1
769245079,2
787884138,3
776231268,5
609774605,8
773894916,1
701126609,10
797255677,3
784398078,14
780889588,2
772729504,1
622976940,8
565907613,5
685097540,2
800795640,1
726404184,3
799611057,3
478921799,1
805490852,1
807836908,6
783222837,6
682775936,2
790226781,4
307583606,13
809012740,6
622976941,18
779722853,2
773895013,3
307581518,2
307576879,3
814872764,7
731005764,1
820737970,5
758786528,37
826641528,4
613825991,2
307581524,1
657712546,5
830165616,2
826642302,1
831350681,1
776232352,37
698829602,3
307580649,3
820737863,1
840756620,5
809012900,4
826642300,11
791397241,12
846666257,5
680765288,3
845485465,5
841950478,1
840756838,3
724093719,1
709181155,3
375445210,2
695403781,2
539134839,5
307584341,5
850205534,4
850204568,8
846667435,2
841950584,1
307579086,14
841950369,1
716053693,3
850205101,2
849022784,11
797255278,4
841950366,2
858487604,11
345324361,1
863229346,3
862044251,3
307579912,5
477969933,15
833699799,1
870345514,1
635208082,4
857300849,2
694266166,18
871527479,23
307580074,4
616881317,1
862044480,1
656565212,3
883400971,1
888160300,2
881017607,8
883400432,7
888159335,8
878644333,1
891723439,1
892920992,3
884589134,2
307576756,10
895305272,1
901254705,1
897683471,7
894107397,16
894106860,8
307575278,6
307574543,2
840756837,1
307584138,2
805491846,2
849022567,3
699977628,1
913188696,1
902445011,6
910798356,3
307583258,7
866788342,2
900063502,6
663279025,21
931146081,1
787884565,8
909607402,5
825469909,5
931146084,9
666724252,1
941942678,2
934744438,1
628071733,2
852566098,11
956367482,5
952763327,7
955166460,6
307583150,3
953960965,2
962393718,3
962394702,2
965999638,5
968413470,3
854946100,2
799610403,2
967209817,4
968413360,3
959979853,2
944345614,4
862044143,6
307583649,3
546096796,1
801965143,3
939541427,2
772732538,1
980483578,7
978073428,1
968418186,2
979272800,12
974444099,4
985316025,1
961177969,9
440756985,5
980482811,3
307581286,1
307575773,3
985315474,1
807842947,4
992577753,10
1002282712,12
975657025,13
1002283135,2
996219981,12
1005927189,6
939540573,8
1004715512,6
933541136,2
1014432800,2
1010788866,2
959979303,23
959978969,11
1010789752,3
963588430,1
995012162,2
1026617722,1
1003490483,1
307577327,1
1029065328,1
1019308416,4
1001066251,3
1020524341,2
996220414,2
307579200,3
1047398427,1
952763311,6
1018090784,1
307578199,1
621614966,3
1018090357,3
914388134,1
1013211119,2
1026617519,5
959979632,20
1030282676,2
894107286,8
515512564,2
1008357393,3
1047398647,11
1053513438,1
307580050,11
636229107,1
1070673915,8
1057188463,6
1018090356,7
1037610251,9
1059638489,1
1021746639,1
1036385416,2
866790002,1
1052290371,3
1082954216,1
1060860174,1
1009563909,1
307586005,1
1055967177,3
1035167211,2
1076809111,2
718348311,1
998640678,9
929954085,1
968417490,4
1091557101,6
582134338,1
1089105287,2
1081726875,13
1021736168,1
307572182,2
1090327868,2
1106334667,2
1103869378,15
1080501925,1
1047398531,3
968417544,1
901253951,2
840756506,1
988955643,1
1110019456,2
1106334226,5
891723877,2
1111254869,2
1105091870,5
1111254760,6
1113723618,4
1108790669,3
1053513990,6
824288948,1
1044945681,4
1106333567,8
1057189888,15
1069444620,3
701126511,3
1112488599,5
1038832294,6
1112488595,4
1113722198,1
1121123092,3
978073425,3
1113723405,2
1097714041,11
991373763,7
903639494,18
617878111,1
307583080,1
1122364736,5
828989153,1
1128528248,8
1105091871,4
1106334117,1
307584454,7
995002278,1
1116193942,7
992576350,4
967209914,2
1130998365,1
1124827847,9
1112487276,1
1111255745,1
1141527335,1
1147724371,2
1117418701,2
1112488167,5
701126411,3
1150183249,5
1141527988,2
1052291031,1
1155140561,11
1124827734,1
975656134,7
307585938,1
1096475067,1
1054738869,1
1166281757,3
1176194037,3
504803254,1
1182404771,6
1106334674,5
1133468168,1
1128527466,6
1173718584,10
646410976,1
1182405533,1
1129768363,1
1128528465,3
1189842603,4
974443553,4
658735016,5
1098938503,1
1065765333,2
1160088651,6
1155141555,2
1046177285,1
1198535675,1
1113722516,3
1194820167,2
928748626,1
1133479571,6
1189844033,3
1140009888,32
1173718905,2
1163801649,13
1129768701,5
1129768137,12
1130998596,3
1192329966,15
1158858639,13
1207246752,9
1191091617,7
1209730439,3
1114959895,6
307576767,2
1134714522,2
1206004559,5
969619542,2
1128528235,3
1068218114,4
980483785,4
1218438355,15
1029066939,1
1224672504,3
1223422877,5
1055967287,3
1158858214,2
914387699,2
1227167305,7
1225911647,9
307578771,7
1128527903,2
1218438373,3
1076809018,1
1212223888,7
1198534808,13
1206003353,2
1209731208,3
1225605080,2
1227167310,6
1119887404,1
805491257,2
1203516934,9
1228413173,8
1146479366,2
1191090861,2
1191091177,1
1235890902,7
1219462122,1
1179918537,4
1215957828,2
1073126681,6
1192329539,1
307587108,1
825469960,2
1209730655,6
1228413285,1
1192328875,2
1209730878,3
1130997327,1
1252117761,3
1241813444,3
1198535026,2
1123596972,1
1214706836,2
1250859268,4
1175897744,2
1229653217,10
1254620233,16
969619890,1
1253365108,5
1148949531,5
1129769494,2
1009563492,3
1235892336,1
888159115,1
1262106084,3
1218439671,1
1269607778,13
1268358961,1
1277122084,1
1223422768,5
1225910005,2
1166280341,2
1215686843,1
1240872669,2
1284624260,4
1228413280,6
1171244272,3
1272116951,6
1223423642,6
1287132381,1
1277123489,1
1121122649,2
1288398121,3
1294653981,10
1254620345,3
1126061765,2
1157612638,5
1279631697,1
1262106195,3
1198534361,2
1285880028,1
1267103169,1
1234636760,5
1314713803,3
766915825,1
444434621,1
1162566763,1
1233176418,7
1320991709,10
1319733126,5
1323492877,1
1320991603,1
1315971787,1
1312210190,2
1308440906,2
1312210521,11
1315971683,1
639295504,1
1285880800,2
1193577691,1
1254619044,3
1294654207,1
1323491796,6
1027845902,1
758785967,2
307575823,1
1322241819,6
1320991166,1
1339825687,6
1342339530,14
1338565980,6
1339824063,2
1315970922,1
1341082554,10
1228412514,1
1285881453,3
1313220200,12
1320990176,1
1106335130,4
1333548021,3
1342339750,1
1346108757,3
999853261,1
1038833061,3
307586256,1
307574753,3
1348626913,3
325802757,2
1334487690,5
1337315005,1
1337315120,2
1140294990,3
1356178902,2
1351146237,3
1352401902,2
1324757464,2
1339825149,4
1364986612,1
1334804829,1
1332292221,4
1316911196,2
1361218580,1
1352401797,3
1225910224,1
1371292971,1
1263356269,9
1193578243,7
1375073583,3
805491630,2
1342339533,2
1203516175,1
1368769896,7
1157613293,1
1352401791,1
1387462467,2
1386426184,1
1388949943,3
828989490,2
1272116411,1
1350877331,1
1320991492,6
1377595061,4
1391480835,2
1377596586,1
1230562522,4
1112488596,2
1392450381,3
1375073582,1
1112487606,1
1207246978,2
1334803517,2
1366253065,2
1248099917,1
1410417308,2
928748730,1
1390213363,1
1399043499,4
1042503406,3
1409158637,2
1386426075,4
307582592,1
1352402013,3
1423058162,1
1397783374,1
1167526900,1
1312209215,1
1413980391,1
1210974137,1
307584715,4
1339824706,1
1425585616,2
492786657,3
307578173,1
1410416222,3
1338566623,1
1262105757,1
625018828,1
1333547583,1
1284623832,1
1339824923,1
1287131716,1
1405044695,1
1217195802,1
1436983410,1
1267103168,1
1415472249,2
1370039265,2
1447127443,11
1406620966,1
1338565432,1
1456966594,1
1443325605,1
1452198212,1
1438254232,1
1435717534,1
1387361320,1
307583459,4
307577668,85
307579670,8
307580501,6
307587116,10
307580113,16
309959800,29
307575872,14
307578448,10
307580311,3
307584676,2
307584787,5
307580738,16
307576046,43
307583902,2
307580424,1
307575469,51
307578563,5
307584563,9
307587281,17
307576134,2
307580065,2
307584135,22
307578656,13
307582794,17
307582991,1
307577569,5
307581888,3
307582711,5
307578460,34
307577081,2
307583650,5
307577023,22
307579830,31
315787277,2
307575869,7
307583778,9
307578538,13
307577240,32
307583444,10
307578444,7
307578092,15
307578881,11
307583102,11
307581579,6
307593304,24
307580522,3
307582532,4
307583841,19
307581471,2
307584540,1
307586844,6
307582113,2
330853893,2
307578647,17
307583267,1
307578300,49
307575641,1
307574983,4
333395416,11
307577006,11
336789483,6
307579424,5
307577910,17
307578863,5
314115928,1
307579922,4
307582081,2
307582664,7
307577200,10
307575141,4
307582285,1
307578803,4
307577622,2
307587135,5
307584649,8
341076746,12
342769960,17
307582656,16
334241125,3
307577915,12
330853568,1
307586656,4
307587148,1
307583162,5
307577119,7
307586018,5
307580443,18
307586458,4
307586766,2
351293059,1
307571988,21
307579734,3
330855081,6
307579634,9
339355788,1
307577221,2
307576675,3
307582228,1
307584343,7
307579589,11
307577882,3
307577358,9
307583480,2
344473687,18
307577123,1
355571505,2
307583597,14
340220544,5
307585826,7
307581683,1
307580412,3
307580276,12
307577718,11
307585628,8
307582039,2
307577916,4
307593524,28
307582811,10
307578100,2
307583245,10
307574360,2
379852650,2
339355782,9
307586225,1
307582899,8
390366226,16
307582330,13
307579642,7
307581818,1
307575614,3
307585659,1
307577362,4
307577893,2
378960114,1
307585630,1
385979298,7
307577264,10
394782374,10
375445429,2
307583181,5
307578229,7
307577332,2
307576901,1
307575893,3
307584976,2
307574873,5
307578110,10
399211911,15
307576813,8
307576591,21
307580202,9
383344861,4
307580006,20
307585948,3
307582207,2
332539681,1
403653398,8
307578339,1
