CUSTOMER_ID,KEYWORDS_NUM
23221670,2
21382717,3
23368801,1
24159356,1
22643960,5
23853583,4
22691014,1
24084484,5
21672399,4
23094234,3
23593951,1
24103915,1
23222427,1
21171103,1
23170441,1
21797138,8
21859387,3
22269141,8
23567958,1
23567831,15
22745539,4
21804307,1
21415348,6
23134066,6
22729444,8
23286154,4
22177463,7
21305409,7
21851786,1
22530149,2
23615041,2
21931930,14
23601381,3
22315947,1
23793310,1
22308035,1
21586115,2
22182825,1
22268201,4
23215886,1
22073661,3
22315841,2
22398252,4
22031241,11
24149890,1
23538941,2
22471471,1
23101326,11
23099850,4
21953931,8
22405644,9
23047437,1
22471664,2
22088826,8
22381752,5
21292402,1
21792239,4
21427616,11
22028873,1
24008197,4
24111433,1
23617567,5
23767221,1
23764466,2
21904332,6
22057802,6
23504200,4
22327242,1
21455710,3
22315361,1
23514555,2
22294129,7
21641169,3
24089614,4
21325184,4
22086955,3
23130847,7
24119964,1
22073696,2
21627251,1
23953028,2
22978605,1
23472240,2
23663598,4
22222814,10
21293403,1
22086440,1
22036748,9
24011372,1
24018131,1
22732127,1
21813567,4
22616658,10
23130889,2
22159990,2
22256966,2
22941001,1
22016570,3
21361525,7
21218486,2
23849469,2
23920191,2
21412484,1
22108716,2
24162590,1
23042515,6
22710694,1
22828653,5
23522555,4
23046843,2
24010569,1
24118421,1
23197093,6
22346348,1
21382898,13
21344729,1
21598616,7
21645979,5
22015073,4
23233556,2
22089416,3
23958571,9
21132746,6
22381600,3
23848423,1
21342037,5
23057910,4
21211493,4
23841053,1
23961736,2
22667033,7
23978415,3
23704687,9
23077264,1
22987809,7
23094263,2
21217025,26
23798116,1
21968828,2
22964016,1
21737201,2
23728923,1
23352922,2
22862175,1
22565285,2
21181439,5
21153633,3
23169002,1
23180156,3
21426821,3
23997173,1
22440650,6
22029292,1
23119765,3
22626694,4
21737347,7
23417151,7
23217911,1
23891135,1
21389723,4
21605804,38
24005121,1
23123687,2
23661017,2
21652020,1
22314403,14
23817392,2
21508102,1
23793808,4
23335331,1
22341525,8
23874159,10
22930405,3
23983019,3
23708256,7
21388665,1
23811079,1
21443628,9
23842043,2
22173025,3
23656310,4
23056073,14
23767467,2
22627538,3
21884110,8
21687589,4
23656070,1
21309506,2
24143944,1
21163370,1
23720719,1
23994552,2
23722748,1
21844079,6
22150741,16
23721924,5
23694996,1
23775759,1
21462756,2
21541168,15
23741468,2
23720807,2
23150703,1
23668529,9
24128551,1
24005382,2
23762002,1
23923418,4
24135675,6
24113509,4
23673831,2
24016682,4
23250343,3
21798402,4
24188103,1
23261455,2
24204088,2
24218863,1
23678317,9
23130033,2
24264861,4
24256485,2
21298477,3
24238852,2
24305148,1
24328872,1
24303251,2
21082495,10
21802471,8
22349435,9
21418497,22
21529104,16
21577281,5
22819674,1
21737186,30
21943631,1
23262074,7
22070298,8
22806244,2
22784550,9
22849957,1
21310600,5
21139359,10
22759240,1
21407752,11
22196543,11
23544811,8
22818482,3
22807544,1
22853398,5
22440061,9
23264131,3
22907064,5
23262080,1
22448045,4
22251346,5
22548848,4
22513212,2
22567089,14
21205630,1
21485603,2
21526412,1
21172380,9
22802578,6
22808999,10
21336313,8
22663655,7
21508554,5
21777296,2
21460933,1
22085569,3
21510698,1
22664871,2
21255710,19
21295275,15
22801399,1
21140114,1
21967794,11
22080638,2
21818293,2
21750619,3
21863766,1
21163128,1
21818991,4
22770129,1
22081024,1
22345834,6
21249941,2
21193739,14
22336477,2
21233467,13
22092903,4
21111706,8
21270820,1
21898077,5
21943922,1
21933410,15
22760914,1
21776710,14
22614711,4
21362662,7
22082464,4
21325092,1
22532574,1
21947817,13
21310145,5
23410223,1
22520261,6
22372003,1
21181972,4
22386652,1
21872306,2
21546389,7
21456554,4
22609763,2
22035792,3
21137599,2
22449848,3
21233397,1
21539412,4
22902399,7
22823598,12
23295070,3
22550072,2
22830345,3
22003206,3
21363488,3
22067224,3
21533042,2
21287486,3
21770742,4
21888020,4
22627037,6
22821931,4
23491168,4
21330080,3
23506989,5
21314065,3
23262037,11
22259951,3
21954042,3
22663409,1
21420938,4
22351234,7
22317971,5
22038528,9
22353146,5
21514550,3
21539082,3
22798861,3
21505609,10
23260944,1
23261027,2
22811119,14
22811323,2
22881148,1
21887127,1
21983508,7
22161098,1
22369027,4
22717928,8
21215922,4
21341424,3
21830446,1
21139920,7
22197617,6
22106670,2
21354601,18
23628645,2
21236733,7
21512788,32
23489746,1
21396288,6
21291468,13
22346464,2
21412094,4
23509218,1
21898032,3
23404112,4
23402486,3
21892137,21
22781204,2
21133769,1
22733856,1
23530880,8
21639196,4
21571390,1
21775510,9
22322350,7
21169815,1
21719623,5
22092494,1
22269958,1
21692117,10
21731904,2
21743183,2
21499825,1
21282725,2
21990702,2
22143711,4
21310174,6
22493601,7
22104678,2
21738253,1
22861242,6
22480581,3
22441291,2
22297510,2
22921202,1
21402292,4
22890889,9
22619674,1
21613731,1
21126147,3
22604360,2
22732415,1
21632018,3
22574711,3
22926525,3
22922826,6
22925665,2
21236112,14
23443542,3
21601882,1
23442316,1
21190377,5
21164909,5
21683582,3
21876949,5
22036284,2
22176879,7
22895024,5
21582688,1
22594532,1
21494122,9
22247824,7
22245327,2
21406625,5
22728614,6
22977136,1
21371414,1
22321828,9
22273460,12
22577088,3
21104773,18
22520177,2
21365452,4
21654023,3
22352445,1
22099456,23
22598816,4
21749540,1
21762855,3
21750261,7
21908386,2
22805417,4
21887601,4
22594029,3
22708107,9
22229822,6
21543650,27
21503651,6
21255963,5
22901191,14
22916106,3
22044017,11
21305212,12
21168206,5
21738746,8
21378629,5
22597271,9
21353811,8
21497855,1
21690807,5
21229746,7
21646176,20
22008775,11
22766891,5
21513927,2
22098894,17
21800403,7
22539015,3
21648898,6
21498952,5
21236011,3
22413037,8
23289831,4
21292555,4
22691291,3
23470887,1
21686837,7
22370666,18
22184751,3
22831042,5
22468260,3
21153205,1
22321755,10
23503654,2
23421661,1
22444030,1
21218887,5
21196642,21
21951892,2
23508846,3
23474684,2
23498389,1
21939836,6
22076239,9
21705027,14
22739016,1
22388169,2
21266594,7
21785391,3
22612757,8
22347049,9
21361715,6
22294885,4
21337346,6
21971073,2
21378281,7
23402471,1
21462291,20
22039022,4
22414596,2
22082950,8
21188985,4
21904627,1
23264525,7
23531568,3
22800225,3
21681631,10
23363490,1
23536342,3
22990700,1
21263707,3
21371314,8
22413760,1
23241509,5
21170649,1
21377060,12
22662215,3
22693455,1
22677726,2
21371978,14
23505824,3
21240865,1
22732149,4
21836029,1
22022411,3
22489445,6
21608673,6
21273493,1
23399135,2
23302379,1
21514541,4
22054726,3
23500177,1
22172487,1
22183960,5
22251109,1
21954547,21
22071424,5
21447425,6
22776094,2
22340504,5
22165195,3
22144823,3
21429562,8
22433890,1
22223082,1
21392742,6
22638755,1
22573934,2
22280304,1
22458411,4
21830021,9
22315980,3
22582322,3
22009868,1
21352453,1
21664203,8
22203805,1
22157083,5
22159430,6
21657428,4
21263786,1
22843997,9
21236816,7
21902487,2
23474377,1
23408892,2
22219800,6
22718088,3
21207542,2
22779195,6
23369951,1
22874813,4
22878279,5
21418962,11
22833720,1
22361024,3
22419233,1
21758712,20
22118808,5
21937656,2
21614353,3
22769415,6
22634532,1
21321888,4
21204227,2
21253149,14
21606506,1
23527336,10
22208457,13
21079225,3
22074293,1
21430363,11
22106329,10
22880444,6
23404849,3
21683426,4
22730340,1
21670015,1
21331104,6
21982605,2
21217201,14
21492355,1
21607099,3
21615632,16
22922829,4
21345611,10
23293418,4
23291260,1
23444310,3
21333345,1
23305311,3
22612305,3
22648846,15
22404769,3
22753601,3
21672136,6
22555928,2
21078000,6
22445615,1
21817254,1
21833148,5
22326387,4
21530100,2
22035791,5
21126150,4
21170258,8
22009289,7
21249580,8
22154254,40
21982876,4
21641716,1
22520569,1
22017246,4
21418339,7
21105675,3
22668257,1
21947928,1
22213257,4
22573344,1
22535633,9
21847746,7
22741220,4
21764220,20
21174743,3
22292827,9
23616548,2
21424206,3
21163229,1
22765962,2
23286627,1
22035646,1
21506247,1
21696640,2
22425070,2
21700268,4
22305358,2
21236646,1
21401907,6
21699396,3
23747612,6
21164870,5
21696833,5
22089372,5
22567578,6
21930557,9
21615277,9
21433287,26
22767934,10
21955693,11
21755236,2
21753647,3
21737148,2
21761777,1
21805492,8
21481816,2
22284478,1
21593939,1
22556350,1
22174080,5
22373995,5
21314178,12
22914274,2
23577865,5
22008791,9
21504491,3
21459459,5
21163675,2
23359480,4
23587061,3
21273626,20
22233161,2
22866872,8
21561722,3
23440368,4
21370251,9
22598538,4
22028545,1
23459612,2
21719337,11
22880696,4
21669126,4
22942929,1
23369368,1
21582276,12
21517877,5
21118244,3
21634779,14
21992741,4
21090941,5
21784495,3
21232186,5
22202428,5
21520453,4
22097808,3
21922492,2
22739785,4
21657741,2
21984370,5
22377482,5
22389172,3
21470535,16
22229003,4
21570747,6
22315113,14
21178715,6
21894996,2
23510552,2
22340245,10
21677112,3
21547728,6
21111203,13
21153315,17
21237024,17
21710451,30
21118657,12
21338225,13
22735539,2
21866806,15
22924947,2
22263743,1
23324330,4
22424848,6
21657256,10
23506253,2
21618107,10
21870235,2
21232036,2
21165275,2
22626217,2
22154031,1
21328562,5
21166093,5
21234669,21
21165533,7
23162876,1
21538504,6
21435418,2
21514445,4
21433164,1
21811458,2
22526854,4
22386224,14
21210206,5
23250832,5
22573188,3
21445947,2
22645859,2
21709778,2
22242422,4
21698182,7
21542354,3
21514107,6
22891379,13
21865933,3
22892250,2
22627551,1
21078984,14
22043082,3
23140865,2
23141322,2
22716227,2
21726093,10
21448199,1
23493429,6
21838274,2
21663203,13
22057227,3
21610303,1
22388310,1
22967301,4
22608429,13
22700530,1
22737185,1
21696890,1
21196959,1
21916739,7
22562605,1
21888225,5
23309578,1
22735328,14
23599157,1
22891113,13
22894755,8
21173051,15
22673087,1
22015883,10
23403926,1
21739984,1
22182204,2
21877555,3
22133303,51
21970371,2
21947638,1
22978834,2
22389389,3
22404015,3
22542323,3
21658897,2
22560860,2
22144045,1
23234383,5
23343043,1
21216115,1
22407041,5
21686226,8
23294559,1
23295141,2
23342059,2
22732515,1
21354608,3
22188776,1
21601806,5
22144517,7
22075889,1
23448324,3
22686035,1
22262599,6
21840834,4
21222144,15
21228812,1
21662355,13
21676333,12
22825619,2
21197920,2
21889413,13
21419103,1
22040813,1
23289847,2
21223700,4
21945896,23
23110891,4
22304370,3
22203996,1
21683076,9
22322532,2
22596565,4
22802176,1
21308437,8
22800240,5
22305652,2
22037741,25
21481963,1
22221357,2
21400675,1
22094968,4
21566929,19
21706799,7
23302041,1
21354870,8
22319720,7
22836284,2
22166091,5
21931910,8
21330101,4
22182072,13
23557572,2
23375890,10
23377639,4
23060844,1
21670694,4
21153730,40
21676808,23
21951589,2
22342535,5
21577238,8
22213812,3
23062377,2
22644923,3
21691181,2
22973096,5
21693814,5
23555568,1
22462083,11
21800039,7
23337966,12
22057059,5
24055173,2
22360022,2
24053206,1
21858639,2
21188528,1
23190706,1
22691602,2
21718039,6
23134675,1
23071868,6
22545420,5
23606540,3
22588835,6
21211010,11
22771141,2
21719874,15
21800076,3
21435571,6
23310626,3
22473137,2
21896048,5
22229202,1
22695475,2
23350668,2
23320532,1
21393975,4
22561025,9
22353545,1
22404663,2
21601384,2
21250264,1
21593983,1
22264870,4
22144472,2
23311203,5
23328860,4
21959936,4
21436143,1
23296617,6
22910937,5
23178810,4
22334859,1
22070725,3
21586194,4
22585495,5
23317527,3
21533198,4
23455232,3
22198757,1
22658653,4
21216035,3
23457709,1
21443644,2
22257709,4
21883163,5
22611454,2
21196800,7
21176806,1
22992904,1
21656299,2
21703178,2
22787770,3
21471153,3
22088146,1
21396543,3
22265258,2
21778708,16
21313952,9
23077514,3
22167457,1
22157810,3
21479319,4
23556069,2
21211757,3
23616126,7
22627659,12
21997110,1
22251611,3
22926980,1
23389607,2
22658726,2
23100636,3
22284484,2
23250358,1
23073793,1
22631702,6
21273766,2
23332288,2
22520847,1
21514231,1
22248989,3
21515471,8
22448548,1
22279835,1
23015056,1
22943648,4
21303365,2
23310644,3
22002649,9
22120509,9
21201837,2
21495872,3
21181150,10
21226177,1
21146877,1
22654260,3
21314050,3
23168448,5
21540082,3
21532861,1
23600875,12
22229165,3
22626350,1
21411924,2
22086788,1
22109460,4
21430715,4
23471108,1
21710529,16
21812452,2
23574166,2
22980240,6
22653106,8
22656730,2
22567233,10
23066562,1
21216255,17
22129463,9
21103841,3
21504596,4
21441560,2
22813580,4
21788246,7
21262731,4
22291578,1
21884352,9
21554815,1
22471783,7
22023138,6
21456932,4
22415700,1
22334448,2
22371643,6
21142592,1
23557309,1
21718249,13
22478130,3
21435587,3
22509669,2
21859891,13
23435836,5
23353483,7
23304860,2
22606639,3
22051933,1
21701039,7
21513933,5
23547854,2
23548279,4
22351083,2
21140308,4
22708533,3
22384411,4
22724369,6
21738948,4
22828472,3
21449109,11
22307740,3
22029192,6
22590118,5
22038253,16
21405763,1
22662005,13
21084682,3
21582027,3
22311861,4
22565634,3
23884957,5
22687146,9
23498375,1
21088738,11
23537568,1
23878227,11
22265463,10
21947774,3
22042595,3
22091012,1
23851651,3
21109240,6
23323096,1
22148680,1
22963188,6
23254974,2
21077881,7
21197150,5
23581618,1
23056749,2
23226951,1
23083215,1
23205020,4
21570853,3
21690743,2
22685972,2
23362653,7
23570203,3
21749235,1
23428138,1
23374169,8
22866723,1
21487235,1
21300757,16
23277658,2
22043389,2
23242315,3
22454393,1
21281795,3
23306448,4
22786565,3
22883720,4
21693185,8
21389030,2
21685533,31
22381382,3
23880688,5
22491885,1
22285266,10
23640109,1
23296423,1
22489075,5
23634806,1
22097283,1
21237204,4
23324235,3
22253663,1
23169750,6
23142301,1
21119662,23
21694364,25
22233902,4
23474664,3
21371226,4
21183951,27
21174855,7
23162369,1
23606790,2
21482102,14
21649693,4
23180710,18
21455994,14
22093274,7
21607056,2
22570603,4
22151810,1
22705501,3
23337490,3
21851804,3
22640193,3
23413969,1
21619217,7
21215997,5
22527850,4
23377442,2
21377041,9
21508940,14
22506522,5
22971836,5
21295882,12
21684173,6
21170527,6
21251687,2
21479354,9
23472308,1
21696816,9
21670511,4
23357971,4
22171897,2
21503614,11
23022688,7
22758744,5
22915691,1
22292243,2
22329197,29
23111396,2
21399527,2
21897508,6
21719276,4
22251868,2
22019584,5
22258160,2
21141575,1
23581544,3
22667195,20
21657215,1
21625913,3
22251980,15
21852408,3
23060450,2
23380418,3
22323418,8
21689963,2
22648009,2
21324962,7
23022845,5
21354431,6
21732719,13
23051785,6
23597311,2
22163943,4
22988465,4
23402011,1
21191032,9
23535080,8
21865870,4
22760119,2
21149414,49
21848940,3
23524127,2
22869242,4
21585998,3
22049644,5
22559799,5
22867771,6
21972866,3
22069456,2
21211001,1
23833681,1
24134549,2
21418630,12
21455027,2
23008672,3
22148991,10
24016369,2
22595777,47
22188464,2
22050823,5
21560176,2
22433435,9
22260435,1
23257217,3
23527378,1
21212734,23
23412633,3
21749558,8
23615825,12
21683362,6
22499483,4
21601066,19
21465802,13
21331468,4
22448188,12
21237250,3
22304753,2
21127432,9
21191096,1
22230120,2
23233792,6
23071020,1
23412520,1
23024989,1
22160123,4
21123336,9
23753251,8
21138714,7
21094756,12
23222671,8
23192072,4
23825475,1
21503822,2
21156650,20
21228339,2
23842851,4
21923091,4
21505341,4
21133135,2
21171116,1
23329296,1
23573168,2
22560257,15
21462264,17
21359970,2
21175797,4
22933782,1
23249647,2
23292061,2
21810037,11
23182048,2
21417259,8
22327320,2
21816217,9
23417742,1
23562562,4
23580707,2
21571401,1
23629280,6
21364378,2
21260509,1
21595867,3
22025381,3
22697610,3
23252206,1
21844349,3
21571667,4
22401603,5
22773213,2
22393687,2
22105819,1
21772685,13
23168782,1
23178111,2
21918142,1
21850331,5
22510500,21
23237478,1
23424164,3
23761871,1
23762216,1
22397211,3
23667263,25
23910136,2
23665211,1
23828826,1
22065272,12
22238017,12
21191903,3
21543039,6
23640936,1
23985178,2
23013060,5
23987907,1
23971473,1
23962633,1
21895360,2
22930484,5
21190079,2
23274720,1
23307681,3
22658936,2
23569190,17
23290202,4
23606868,1
23196113,3
21227348,22
21502068,2
23078167,1
22667188,2
22224648,4
23829322,3
23148434,2
21216130,4
23051532,2
23156226,3
21764461,1
23334313,2
22391811,13
22144677,5
23330252,3
21751944,2
21082628,3
22994650,3
23379384,4
23370248,3
23116847,8
23476709,3
23370915,2
21770723,2
22417799,2
21813654,1
21046707,1
23462513,4
21349473,2
22600543,3
22607336,5
23244111,11
23129781,2
23204759,8
21182566,19
23142029,1
21322319,9
21896717,16
23849716,2
23109943,2
21277702,2
21802613,2
22438262,3
21257004,6
22760930,7
23853902,1
21190893,7
22796622,1
22166626,3
21690915,3
22595241,2
21441650,12
22994434,6
21181060,4
23196714,2
22695909,1
22634954,7
21761775,15
23307360,2
21410025,3
21672083,6
23579335,2
23365205,1
22572360,1
23044250,3
23217622,1
22029161,6
21730405,1
23361814,1
22646326,7
22484986,5
23643470,3
21672229,1
23708932,1
23354531,2
23700189,8
22395087,4
21343097,6
24027590,3
21409578,13
22158576,5
21094569,13
21582252,5
21192409,6
22606057,3
21118729,7
21891843,11
23323372,2
23746733,3
22988291,1
23199819,2
21222511,2
24137610,9
21592408,1
22274221,8
21141878,2
23147406,1
21151661,2
22956725,7
21168311,3
22209874,7
21989499,3
22321445,3
21343142,4
22109254,5
23371815,10
23145815,1
22306135,1
21180605,2
23202508,1
23193651,3
22063595,9
21196146,3
21309114,4
22718792,3
21684323,3
22497260,2
21419306,3
23020079,14
22969350,5
22163789,1
21710076,4
23650463,1
23234380,7
22394281,1
22693490,1
22334780,1
23594359,1
22098074,7
22321931,1
21533097,5
21269895,7
22106106,3
22257986,2
23492289,1
21442309,3
21879466,1
22461288,7
22035748,24
21600376,5
23944372,3
21892559,1
21372509,1
21145991,6
22785793,2
23067749,3
23256478,6
21067776,8
22230233,3
23256884,1
23157407,2
23205510,4
21625903,3
23419246,4
22638257,1
21105359,3
21489001,1
23615406,5
21361850,3
23412061,2
23888217,2
22061480,1
23850056,2
23770105,4
23637196,2
22234500,13
23461598,5
23053061,1
22753779,3
22532124,18
21486409,2
22983152,2
23849874,2
23503913,1
23809108,1
23425567,1
23057151,1
23204346,1
22960407,1
23809770,3
21664049,6
22929890,2
24087227,5
23211381,2
23989803,1
23847035,1
23165253,3
23167870,1
23132561,2
21645507,8
23990332,2
22951107,5
22227621,6
23972707,2
23971237,3
23941563,7
22197033,2
23968526,9
23644998,2
22349082,9
21243948,1
21454800,4
22282474,4
22707267,4
23994275,2
23432861,7
22450037,4
23668426,1
22128730,1
22204116,5
23989604,2
23517899,4
22949419,1
22159606,2
23867069,2
23241903,7
23048664,3
21889055,1
22246816,2
23563446,10
23113198,1
24055503,1
23849940,2
23530961,2
23700914,3
23125868,2
22996933,3
22304362,1
21220461,9
23930999,2
23499278,1
23058594,6
23005611,9
23022818,6
22435646,1
21480897,4
22756417,3
23485508,3
22528164,3
23579822,2
21389292,1
21816322,8
22569378,20
22690281,6
22989763,1
22264243,1
23522850,1
22598549,7
23060689,2
21881221,5
22076571,4
23879150,5
23069055,2
23932795,1
23222218,8
21489797,1
23896722,1
21592011,1
23109074,1
23087325,1
23236508,9
21461219,10
23722806,1
23734729,2
24072754,1
21691019,9
23238681,1
22111610,41
23689069,2
21671027,3
23085778,3
23934853,8
23425469,2
23428155,6
21714117,27
22762958,2
23885363,3
23234201,4
22780740,26
23894273,1
22963429,2
23154402,2
23053173,5
22285259,11
23110738,1
21406294,3
21803150,2
23589529,4
21997576,5
21968431,3
22778743,6
21808857,10
21409964,13
21802988,1
21199671,2
22151668,1
22004481,19
23160197,5
22118741,1
21904249,6
23950804,1
23928397,4
22044513,2
21167084,3
23753812,2
24165624,1
23836620,1
23554104,2
23861941,2
23849742,1
21401493,9
23845475,1
24110523,3
23895430,1
21389043,1
23564805,1
23827165,2
24126360,2
24182966,4
22460681,4
24124906,3
24124177,2
23779312,2
22324308,4
22710864,1
22931309,10
23099061,14
22098584,10
23610656,2
23199683,1
23798181,9
21658361,1
21188384,6
23715098,6
22240846,2
23704240,2
22641820,3
23202140,5
23656973,5
23134996,1
21441522,1
22587134,3
21196886,9
23497144,2
22508931,3
21435917,1
23832667,3
22358443,3
22343360,2
24027850,5
22087027,1
22223291,3
23349829,2
23067560,2
23723290,1
23531110,8
22869309,3
23037801,1
23689605,3
21533703,1
22865465,2
